run,round,node_id,scheme,keygen_time,sign_time,verify_time,train_time,train_loss,payload_size,sig_size,pubkey_size,sig_valid,has_nan
1,24,2350208939190539465,SPHINCS+-SHA2-128s-simple,0.041026470018550754,0.16951257502660155,0.00030872784554958344,22.869520671200007,0.3220279293578154,2482153.0,7856.0,32.0,True,False
1,24,14438811783157080747,SPHINCS+-SHA2-128s-simple,0.019986622966825962,0.1506681691389531,0.0002706451341509819,10.762009672122076,0.3312941774675331,2482153.0,7856.0,32.0,True,False
1,25,10912449966880859628,SPHINCS+-SHA2-128s-simple,0.03685328597202897,0.2239228228572756,0.0003045459743589163,22.751990907127038,0.2943832701929033,2482153.0,7856.0,32.0,True,False
1,25,15300245958395461246,SPHINCS+-SHA2-128s-simple,0.023933683056384325,0.18666771706193686,0.000281838933005929,22.92846476798877,0.3004217696228859,2482153.0,7856.0,32.0,True,False
1,25,5892566520522087258,SPHINCS+-SHA2-128s-simple,0.02357788593508303,0.2324521120171994,0.00027930201031267643,22.88639606302604,0.31247291902002816,2482153.0,7856.0,32.0,True,False
1,25,2350208939190539465,SPHINCS+-SHA2-128s-simple,0.03293132199905813,0.15453675808385015,0.000281717861071229,23.160048748133704,0.2855255788117022,2482153.0,7856.0,32.0,True,False
1,25,14438811783157080747,SPHINCS+-SHA2-128s-simple,0.02081384905613959,0.15138552198186517,0.0002812221646308899,10.957707480993122,0.3251418099179269,2482153.0,7856.0,32.0,True,False
1,26,10912449966880859628,SPHINCS+-SHA2-128s-simple,0.033199695171788335,0.25674348580650985,0.000288947019726038,22.59961641812697,0.306427430599547,2482153.0,7856.0,32.0,True,False
1,26,5892566520522087258,SPHINCS+-SHA2-128s-simple,0.03056124411523342,0.2287762388586998,0.0002811460290104151,22.966981508070603,0.31940996546421746,2482153.0,7856.0,32.0,True,False
1,26,15300245958395461246,SPHINCS+-SHA2-128s-simple,0.03717005788348615,0.23157917195931077,0.0002817430067807436,23.01905018882826,0.2947642464739696,2482153.0,7856.0,32.0,True,False
1,26,2350208939190539465,SPHINCS+-SHA2-128s-simple,0.03710728301666677,0.1569507410749793,0.0002714041620492935,23.226747528882697,0.28950389625189216,2482153.0,7856.0,32.0,True,False
1,26,14438811783157080747,SPHINCS+-SHA2-128s-simple,0.020162550965324044,0.15111916605383158,0.0003154091536998749,10.769426536979154,0.3078191786552199,2482153.0,7856.0,32.0,True,False
1,27,2350208939190539465,SPHINCS+-SHA2-128s-simple,0.02352582197636366,0.2260742629878223,0.00028997519984841347,22.368926109047607,0.2864747120672986,2482153.0,7856.0,32.0,True,False
1,27,10912449966880859628,SPHINCS+-SHA2-128s-simple,0.03421716601587832,0.1681532298680395,0.00027139997109770775,22.619134244974703,0.2782967372413594,2482153.0,7856.0,32.0,True,False
1,27,15300245958395461246,SPHINCS+-SHA2-128s-simple,0.02200940204784274,0.17233914602547884,0.0002724798396229744,22.689686374971643,0.2665749455760486,2482153.0,7856.0,32.0,True,False
1,27,5892566520522087258,SPHINCS+-SHA2-128s-simple,0.0217629570979625,0.15434594405815005,0.00039221206679940224,22.81895725009963,0.29971448796319244,2482153.0,7856.0,32.0,True,False
1,27,14438811783157080747,SPHINCS+-SHA2-128s-simple,0.019999647047370672,0.15050960099324584,0.00027144700288772583,10.727657943964005,0.2932136952631568,2482153.0,7856.0,32.0,True,False
1,28,10912449966880859628,SPHINCS+-SHA2-128s-simple,0.03234081994742155,0.1718817730434239,0.00028742500580847263,22.66004978888668,0.2794934661728672,2482153.0,7856.0,32.0,True,False
1,28,2350208939190539465,SPHINCS+-SHA2-128s-simple,0.03862959984689951,0.2938432740047574,0.0002965410239994526,22.735389983979985,0.2668372964287123,2482153.0,7856.0,32.0,True,False
1,28,5892566520522087258,SPHINCS+-SHA2-128s-simple,0.020792335039004683,0.15961670503020287,0.00028912792913615704,23.059932086849585,0.2715155150147732,2482153.0,7856.0,32.0,True,False
1,28,15300245958395461246,SPHINCS+-SHA2-128s-simple,0.042616988997906446,0.18056990602053702,0.0002715310547500849,22.995595067972317,0.25592729100546896,2482153.0,7856.0,32.0,True,False
1,28,14438811783157080747,SPHINCS+-SHA2-128s-simple,0.01995404902845621,0.14987312094308436,0.0002686670050024986,10.98035035119392,0.2796221112206834,2482153.0,7856.0,32.0,True,False
1,29,10912449966880859628,SPHINCS+-SHA2-128s-simple,0.02348909410648048,0.21238570008426905,0.000303835142403841,22.67745245504193,0.25815568143240036,2482153.0,7856.0,32.0,True,False
1,29,2350208939190539465,SPHINCS+-SHA2-128s-simple,0.02130188886076212,0.16318189911544323,0.00026991497725248337,22.962677052011713,0.25249080230651527,2482153.0,7856.0,32.0,True,False
